1-Nombre;2-Proyecto;4-Estimado Inicial;5-Estimado;6-Dedicado;7-% Dedicado;3-Tareas;9-Proyectado;Fecha Final;8-Pendiente;
Integración;VTS;152;;;;35274,35243,35700,36213,36308,36307;;20/11/14;;
SAE;VTS;112;;;;35757,35797,35886,35885,35884,35883,35846,35845,36676,36675;;05/12/14;;
SCT;VTS;22;;;;;;09/12/14;;
SPF;VTS;72;;;;35674,35673,35672;;17/11/14;;
SST;VTS;224;;;;;;29/01/15;;
SGA;VTS;7;;;;36054,36055,36056;;30/01/15;;
SCM;VTS;71;;;;36231,36230,36229;;12/02/15;;
SCE;VTS;13;;;;36210,36209;;24/11/14;;
SSSM;VTS;56;;;;;;03/12/14;;
MISC;VTS;56;;;;;;20/01/15;;
AgentesNSC;Infraestructura Lógica;88;;;;;;19/12/14;;
LUN;Infraestructura Lógica;4;;;;;;22/12/14;;
Backup;Infraestructura Lógica;4;;;;;;23/12/14;;
Servidores;Infraestructura Lógica;33;;;;;;12/01/15;;
MonitorizaciónARC;Infraestructura Lógica;80;;;;;;26/01/15;;
Sincronización;Infraestructura Lógica;42;;;;;;03/02/15;;
ServidoresVirtualizados;Infraestructura Lógica;128;;;;;;17/11/14;;
DominioPMS;Infraestructura Lógica;32;;;;35670;;21/11/14;;
Oracle;Infraestructura Lógica;8;;;;;;24/11/14;;
GestiónCluster;Infraestructura Lógica;72;;;;;;05/12/14;;
HAKlein;Infraestructura Lógica;16;;;;;;10/12/14;;
PMSObserver;Infraestructura Lógica;12;;;;;;12/12/14;;
Remotas;Infraestructura Lógica;32;;;;;;16/12/14;;
Otras;Infraestructura Lógica;33;;;;;;22/12/14;;
PruebasDespliegue;Infraestructura Lógica;40;;;;35671;;09/01/15;;
